internship_months,num_complex_projects,gpa,hackathon_wins,skill_count,soft_skill_score,readiness_score
0,2,7.1,0,8,7,55
15,2,7.7,0,3,3,88
13,4,8.2,0,4,8,100
0,3,8.1,0,4,8,70
0,1,7.6,0,1,7,48
2,1,7.0,0,1,9,49
0,1,8.2,0,4,7,51
20,3,8.5,0,9,6,100
2,1,8.6,0,8,7,57
0,2,7.3,0,1,2,56
0,3,7.2,1,5,7,81
2,1,7.8,0,8,3,53
23,0,7.6,0,5,8,84
13,1,8.5,0,6,7,78
20,0,8.0,0,4,8,80
23,1,7.5,0,5,8,93
0,1,7.9,0,5,8,49
1,4,9.8,0,11,6,91
0,2,9.1,0,4,7,65
21,2,7.9,0,5,9,100
0,2,9.2,0,3,4,66
0,2,6.8,0,3,9,54
0,3,8.4,0,2,5,72
0,0,7.3,0,2,6,36
14,1,8.6,0,3,7,81
22,1,7.8,0,5,4,93
5,2,8.2,0,5,10,71
14,1,8.2,0,1,5,79
0,1,7.1,0,4,8,45
15,0,9.1,0,4,8,75
4,1,7.6,0,1,3,56
0,1,7.6,0,5,7,48
12,1,7.6,0,4,7,72
13,0,7.8,0,3,7,65
15,1,7.0,0,6,4,75
17,3,9.3,0,5,7,100
0,1,9.3,0,2,6,56
0,3,7.8,0,2,4,69
16,0,9.7,0,1,6,80
14,1,7.0,0,7,6,73
3,1,7.8,1,4,6,70
1,2,8.6,0,3,6,65
0,1,9.3,0,8,5,56
0,1,8.0,0,10,6,50
0,3,9.4,0,1,10,77
0,1,7.9,0,6,9,49
10,2,7.7,0,6,8,78
16,2,7.5,0,2,6,89
5,1,8.2,0,3,5,61
0,0,8.6,0,4,6,43
21,1,7.8,0,3,7,91
21,4,8.0,0,1,6,100
0,2,8.2,0,11,10,61
18,0,8.3,0,3,7,77
8,3,8.7,0,5,8,89
0,1,7.0,0,10,9,45
12,0,7.4,0,2,8,61
0,1,9.6,0,6,6,58
5,1,7.2,0,4,5,56
0,1,8.9,1,1,7,69
0,1,9.1,0,4,8,55
21,2,7.8,0,7,8,100
16,2,8.0,0,3,4,92
15,2,8.6,0,4,8,93
15,2,7.7,0,2,10,88
0,3,9.0,0,1,3,75
18,1,6.9,0,7,1,80
5,1,8.2,1,4,7,76
0,1,7.3,0,5,8,46
0,1,7.9,0,8,2,49
0,2,9.3,0,2,6,66
0,1,7.6,0,8,9,48
20,1,8.3,0,1,9,91
11,1,8.7,0,5,6,75
0,1,7.2,1,9,8,61
20,4,7.2,0,6,7,100
5,0,9.2,0,4,10,56
13,2,7.0,0,5,7,81
18,1,8.1,0,4,5,86
0,0,7.9,0,5,10,39
16,2,8.2,0,9,8,93
18,1,6.1,0,1,6,76
13,1,8.0,0,4,10,76
11,2,7.9,0,4,5,81
0,3,8.6,0,9,8,73
8,0,6.3,0,6,8,47
13,2,9.8,0,7,4,95
0,4,7.7,0,11,5,78
0,1,6.9,0,8,8,44
0,0,7.8,0,6,7,39
0,0,9.0,0,1,8,45
0,1,7.9,0,9,8,49
0,2,6.7,0,9,10,53
12,1,6.3,0,8,4,65
18,2,9.6,0,10,10,100
0,1,7.9,0,7,10,49
10,0,6.8,0,2,7,54
0,2,6.5,0,1,9,52
15,1,8.5,0,3,5,82
23,1,7.3,0,2,3,92
10,2,8.5,0,6,6,82
0,0,7.3,0,10,5,36
17,1,8.1,0,3,5,84
0,1,6.3,0,4,7,41
22,3,8.0,0,7,9,100
12,2,7.8,0,4,8,83
12,1,7.8,0,7,9,73
17,0,7.5,0,1,8,71
17,1,6.6,0,1,5,77
13,0,8.4,0,7,4,68
15,0,7.1,0,4,9,65
0,2,7.0,0,7,5,55
0,0,9.1,0,11,4,45
14,0,7.2,0,4,8,64
0,3,8.3,0,4,4,71
0,0,7.8,0,6,1,39
20,0,8.4,0,4,8,82
11,1,7.2,0,2,9,68
0,2,7.5,0,4,8,57
16,1,8.6,0,11,3,85
0,1,7.2,0,4,8,46
12,0,8.4,0,5,6,66
10,1,7.4,0,5,10,67
9,1,7.7,0,10,5,66
6,0,9.2,1,3,10,73
0,1,6.9,0,1,10,44
6,4,9.1,0,2,7,97
8,2,7.8,0,6,5,75
0,0,8.2,0,1,10,41
21,1,7.1,0,6,10,87
0,1,8.0,0,4,7,50
6,1,7.9,0,10,9,61
15,1,9.3,0,6,6,86
8,2,8.0,0,8,6,76
11,0,8.2,0,2,6,63
24,1,8.7,0,4,8,100
0,2,7.2,0,1,7,56
11,2,8.9,0,2,9,86
11,1,10.0,0,8,6,82
13,1,9.5,0,1,6,83
0,1,7.8,0,5,7,49
0,4,8.1,0,7,10,80
1,1,9.6,0,4,8,60
0,1,9.0,0,9,7,55
0,2,8.6,0,6,7,63
20,2,8.7,0,11,9,100
13,2,8.2,0,6,10,87
0,2,8.0,0,1,10,60
9,2,8.1,0,3,5,78
24,5,6.6,0,4,8,100
7,1,6.4,0,4,4,56
0,1,7.1,0,11,8,45
0,1,7.3,0,3,6,46
0,3,7.5,0,5,8,67
18,2,9.2,0,1,10,100
8,2,7.6,0,7,8,74
0,3,8.5,0,4,8,72
0,5,7.1,0,3,3,85
0,2,8.0,0,6,5,60
17,2,8.1,0,3,8,94
9,2,8.7,1,3,7,96
15,2,8.1,0,8,6,90
0,0,6.9,0,6,4,34
1,1,7.1,0,1,7,47
2,2,7.9,0,5,4,63
2,1,7.6,0,1,6,52
0,1,9.4,0,5,10,57
0,2,9.6,0,10,3,68
0,3,8.2,0,1,5,71
6,2,7.2,0,9,8,68
0,1,8.7,0,5,8,53
9,2,7.5,0,8,6,75
16,0,8.4,0,3,10,74
17,1,7.3,0,4,6,80
19,2,7.8,0,3,9,97
0,3,7.6,0,4,8,68
2,0,8.9,0,9,7,48
0,2,7.7,0,8,8,58
2,0,8.2,0,1,5,45
0,3,8.4,0,1,9,72
0,0,7.1,0,1,4,35
0,1,8.0,0,4,6,50
0,3,9.1,0,4,6,75
2,2,8.3,0,8,7,65
3,3,7.7,0,1,10,74
21,0,8.2,0,2,5,83
3,3,7.8,0,7,6,75
3,1,8.0,0,7,8,56
21,2,7.8,0,1,7,100
15,1,6.3,0,1,4,71
7,2,8.5,0,4,8,76
2,3,7.9,0,5,9,73
19,1,8.2,0,7,5,89
18,2,7.5,0,7,7,93
0,1,8.9,0,5,2,54
0,0,6.2,0,6,5,31
24,2,8.3,0,1,8,100
24,1,9.3,1,6,6,100
12,1,7.6,0,7,7,72
20,1,7.4,0,6,7,87
16,4,6.8,0,5,6,100
6,2,7.3,0,3,6,68
0,2,7.8,0,10,4,59
0,2,7.5,0,2,7,57
0,2,7.8,0,1,7,59
11,0,7.5,1,7,7,74
4,0,7.8,0,3,7,47
0,1,7.6,0,8,5,48
8,3,8.4,0,7,7,88
0,0,8.0,0,6,6,40
0,1,8.1,0,7,7,50
3,2,9.5,0,8,10,73
0,1,7.8,0,1,3,49
21,2,7.7,0,6,8,100
0,2,7.7,0,2,9,58
13,2,8.2,0,3,2,87
0,2,7.1,0,8,8,55
0,2,8.7,0,1,6,63
0,1,6.8,0,5,4,44
23,1,8.3,0,7,8,97
17,3,8.3,0,8,9,100
3,3,8.2,0,2,4,77
23,1,8.0,0,1,4,96
0,1,7.8,0,6,4,49
13,1,8.2,0,11,7,77
7,1,8.1,0,5,10,64
21,4,7.2,1,1,9,100
20,1,7.7,0,6,5,88
0,1,7.2,0,4,6,46
7,3,9.1,0,3,7,89
23,2,9.7,0,4,7,100
16,2,8.6,0,1,5,95
22,1,7.2,0,5,4,90
0,4,7.5,0,2,7,77
0,2,8.8,0,6,7,64
20,1,6.7,0,4,5,83
11,5,7.4,0,1,6,100
0,1,7.5,0,8,6,47
24,2,7.7,0,1,8,100
8,1,7.6,0,9,4,64
9,2,9.1,0,3,8,83
23,3,9.1,0,9,7,100
12,1,8.1,0,2,9,74
21,0,8.0,0,7,8,82
0,2,8.1,0,7,4,60
16,2,7.4,0,1,10,89
23,1,7.1,0,6,6,91
5,1,8.9,0,5,8,64
0,1,7.7,0,7,6,48
10,1,9.3,0,1,3,76
21,5,7.7,0,11,7,100
1,1,7.7,0,4,4,50
0,0,8.6,0,1,6,43
11,2,8.4,0,4,6,84
0,1,7.5,0,4,5,47
0,1,6.2,0,5,8,41
0,2,9.1,0,9,7,65
20,1,8.0,0,3,6,90
0,1,7.7,0,3,7,48
